src_path,dest_path,ops,alpha,beta,delta_s,gamma,too_dark_ratio,too_bright_ratio
org-data\landscape_dataset\forest_landscape\forest_landscape_18.jpg,adjusted-data\saturation\forest_landscape_18.jpg,saturation,1.0,0.0,30.71282732743802,1.0,0.0003786670918367347,0.0003587372448979592
org-data\landscape_dataset\forest_landscape\forest_landscape_19.jpg,adjusted-data\saturation\forest_landscape_19.jpg,saturation,1.0,0.0,22.973178669381795,1.0,0.0036471619897959183,0.0
org-data\landscape_dataset\forest_landscape\forest_landscape_2.jpg,adjusted-data\saturation\forest_landscape_2.jpg,saturation,1.0,0.0,3.6228091454700717,1.0,0.0017737563775510204,0.0
org-data\landscape_dataset\forest_landscape\forest_landscape_20.jpg,adjusted-data\saturation\forest_landscape_20.jpg,saturation,1.0,0.0,47.31157639793706,1.0,0.001913265306122449,0.0
org-data\landscape_dataset\forest_landscape\forest_landscape_21.jpg,adjusted-data\saturation\forest_landscape_21.jpg,saturation,1.0,0.0,-12.146562279164655,1.0,0.0014947385204081632,0.00723453443877551
org-data\landscape_dataset\forest_landscape\forest_landscape_22.jpg,adjusted-data\saturation\forest_landscape_22.jpg,saturation,1.0,0.0,5.204063127322698,1.0,0.0398796237244898,0.0015545280612244898
org-data\landscape_dataset\forest_landscape\forest_landscape_23.jpg,adjusted-data\saturation\forest_landscape_23.jpg,saturation,1.0,0.0,32.94046642529949,1.0,0.00027901785714285713,0.0009566326530612245
org-data\landscape_dataset\forest_landscape\forest_landscape_24.jpg,adjusted-data\saturation\forest_landscape_24.jpg,saturation,1.0,0.0,11.851975236424607,1.0,0.001136001275510204,0.0013352997448979591
org-data\landscape_dataset\forest_landscape\forest_landscape_25.jpg,adjusted-data\saturation\forest_landscape_25.jpg,saturation,1.0,0.0,36.170690031077726,1.0,0.0034877232142857145,0.0
org-data\landscape_dataset\forest_landscape\forest_landscape_26.jpg,adjusted-data\saturation\forest_landscape_26.jpg,saturation,1.0,0.0,7.735214525676206,1.0,0.0010363520408163266,0.00031887755102040814
org-data\landscape_dataset\forest_landscape\forest_landscape_27.jpg,adjusted-data\saturation\forest_landscape_27.jpg,saturation,1.0,0.0,20.457183621492348,1.0,7.971938775510203e-05,0.0
org-data\landscape_dataset\forest_landscape\forest_landscape_28.jpg,adjusted-data\saturation\forest_landscape_28.jpg,saturation,1.0,0.0,-45.41756163443378,1.0,0.00013950892857142856,0.00448421556122449
org-data\landscape_dataset\forest_landscape\forest_landscape_29.jpg,adjusted-data\saturation\forest_landscape_29.jpg,saturation,1.0,0.0,-27.210172434845315,1.0,0.0011559311224489796,0.0
org-data\landscape_dataset\forest_landscape\forest_landscape_3.jpg,adjusted-data\saturation\forest_landscape_3.jpg,saturation,1.0,0.0,-21.061203639789284,1.0,0.004683514030612245,0.002072704081632653
org-data\landscape_dataset\forest_landscape\forest_landscape_4.jpg,adjusted-data\saturation\forest_landscape_4.jpg,saturation,1.0,0.0,-42.020802307637254,1.0,0.0,0.0
org-data\landscape_dataset\forest_landscape\forest_landscape_5.jpg,adjusted-data\saturation\forest_landscape_5.jpg,saturation,1.0,0.0,-26.72091136389698,1.0,0.00253109056122449,0.00013950892857142856
org-data\landscape_dataset\forest_landscape\forest_landscape_6.jpg,adjusted-data\saturation\forest_landscape_6.jpg,saturation,1.0,0.0,-39.899857059027084,1.0,0.005082110969387755,0.0004384566326530612
org-data\landscape_dataset\forest_landscape\forest_landscape_7.jpg,adjusted-data\saturation\forest_landscape_7.jpg,saturation,1.0,0.0,-22.20263968899079,1.0,1.992984693877551e-05,0.0003786670918367347
org-data\landscape_dataset\forest_landscape\forest_landscape_8.jpg,adjusted-data\saturation\forest_landscape_8.jpg,saturation,1.0,0.0,13.568444426440017,1.0,0.0,3.985969387755102e-05
org-data\landscape_dataset\forest_landscape\forest_landscape_9.jpg,adjusted-data\saturation\forest_landscape_9.jpg,saturation,1.0,0.0,-13.516782102991577,1.0,9.964923469387755e-05,0.002272002551020408
